epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,vaccinated,vaccinated_per_100_inhabitants,vaccinated_second,vaccinated_second_per_100_inhabitants,vaccinated_single,vaccinated_single_per_100_inhabitants,vaccinated_third,vaccinated_third_per_100_inhabitants
27,2020-07-01,Brazil,PE,TOTAL,65,4894,847,59705,4894,59705,5.120.816,62.472.069,8.197,41343,7970,116680,122.087.615,,,,,,,,
27,2020-07-02,Brazil,PE,TOTAL,74,4968,1414,61119,4968,61119,5.198.245,63.951.602,8.128,41925,7970,116680,122.087.615,,,,,,,,
27,2020-07-03,Brazil,PE,TOTAL,100,5068,1243,62362,5068,62362,5.302.880,65.252.210,8.127,41925,7970,116680,122.087.615,,,,,,,,
27,2020-07-04,Brazil,PE,TOTAL,48,5116,1095,63457,5116,63457,5.353.105,66.397.958,8.062,41925,7970,116680,122.087.615,,,,,,,,
28,2020-07-05,Brazil,PE,TOTAL,27,5143,1672,65129,5143,65129,5.381.356,68.147.448,7.897,44568,7970,129972,135.995.641,,,,,,,,
28,2020-07-06,Brazil,PE,TOTAL,20,5163,513,65642,5163,65642,5.402.283,68.684.223,7.865,46417,7970,129972,135.995.641,,,,,,,,
28,2020-07-07,Brazil,PE,TOTAL,71,5234,509,66151,5234,66151,5.476.573,69.216.813,7.912,46417,7970,129972,135.995.641,,,,,,,,
28,2020-07-08,Brazil,PE,TOTAL,89,5323,1453,67604,5323,67604,5.569.698,70.737.154,7.874,47881,9474,129972,135.995.641,,,,,,,,
28,2020-07-09,Brazil,PE,TOTAL,86,5409,1163,68767,5409,68767,5.659.684,71.954.054,7.866,47881,9474,129972,135.995.641,,,,,,,,
28,2020-07-10,Brazil,PE,TOTAL,73,5482,1333,70100,5482,70100,5.736.067,73.348.833,7.820,49483,9474,129972,135.995.641,,,,,,,,
28,2020-07-11,Brazil,PE,TOTAL,74,5556,1270,71370,5556,71370,5.813.497,74.677.692,7.785,49483,9474,148711,155.603.113,,,,,,,,
29,2020-07-12,Brazil,PE,TOTAL,39,5595,1100,72470,5595,72470,5.854.304,75.828.672,7.720,50850,9474,148711,155.603.113,,,,,,,,
29,2020-07-13,Brazil,PE,TOTAL,57,5652,431,72901,5652,72901,5.913.946,76.279.647,7.753,51095,9474,148711,155.603.113,,,,,,,,
29,2020-07-14,Brazil,PE,TOTAL,63,5715,675,73576,5715,73576,5.979.866,76.985.930,7.767,51095,9474,148711,155.603.113,,,,,,,,
29,2020-07-15,Brazil,PE,TOTAL,57,5772,1384,74960,5772,74960,6.039.507,78.434.073,7.700,53355,9474,159824,167.231.153,,,,,,,,
29,2020-07-16,Brazil,PE,TOTAL,64,5836,1131,76091,5836,76091,6.106.473,79.617.490,7.670,53970,9474,159824,167.231.153,,,,,,,,
29,2020-07-17,Brazil,PE,TOTAL,33,5869,1332,77423,5869,77423,6.141.003,81.011.222,7.580,53970,9474,159824,167.231.153,,,,,,,,
29,2020-07-18,Brazil,PE,TOTAL,59,5928,1086,78509,5928,78509,6.202.737,82.147.553,7.551,56368,9474,159824,167.231.153,,,,,,,,
30,2020-07-19,Brazil,PE,TOTAL,56,5984,943,79452,5984,79452,6.261.333,83.134.257,7.532,56615,9474,159824,167.231.153,,,,,,,,
30,2020-07-20,Brazil,PE,TOTAL,52,6036,663,80115,6036,80115,6.315.743,83.827.985,7.534,56615,10683,174680,182.775.664,,,,,,,,
30,2020-07-21,Brazil,PE,TOTAL,53,6089,326,80441,6089,80441,6.371.199,84.169.093,7.570,58821,10683,174680,182.775.664,,,,,,,,
30,2020-07-22,Brazil,PE,TOTAL,63,6152,941,81382,6152,81382,6.437.119,85.153.705,7.559,60119,10683,174680,182.775.664,,,,,,,,
30,2020-07-23,Brazil,PE,TOTAL,59,6211,1858,83240,6211,83240,6.498.853,87.097.815,7.462,60360,10683,174680,182.775.664,,,,,,,,
30,2020-07-24,Brazil,PE,TOTAL,26,6237,1802,85042,6237,85042,6.526.058,88.983.330,7.334,61995,12648,184441,192.989.044,,,,,,,,
30,2020-07-25,Brazil,PE,TOTAL,62,6299,1710,86752,6299,86752,6.590.931,90.772.581,7.261,61995,12648,184441,192.989.044,,,,,,,,
31,2020-07-26,Brazil,PE,TOTAL,53,6352,1714,88466,6352,88466,6.646.388,92.566.017,7.180,65177,12648,184441,192.989.044,,,,,,,,
31,2020-07-27,Brazil,PE,TOTAL,24,6376,666,89132,6376,89132,6.671.500,93.262.884,7.153,65688,12648,184441,192.989.044,,,,,,,,
31,2020-07-28,Brazil,PE,TOTAL,45,6421,546,89678,6421,89678,6.718.586,93.834.188,7.160,67929,12329,203037,212.446.889,,,,,,,,
31,2020-07-29,Brazil,PE,TOTAL,63,6484,1858,91536,6484,91536,6.784.505,95.778.299,7.084,68401,12329,203037,212.446.889,,,,,,,,
31,2020-07-30,Brazil,PE,TOTAL,42,6526,1837,93373,6526,93373,6.828.452,97.700.436,6.989,69073,12329,203037,212.446.889,,,,,,,,
31,2020-07-31,Brazil,PE,TOTAL,31,6557,1632,95005,6557,95005,6.860.889,99.408.072,6.902,70967,12329,203037,212.446.889,,,,,,,,
31,2020-08-01,Brazil,PE,TOTAL,40,6597,1741,96746,6597,96746,6.902.742,101.229.760,6.819,72672,12329,203037,212.446.889,,,,,,,,
32,2020-08-02,Brazil,PE,TOTAL,37,6634,1224,97970,6634,97970,6.941.457,102.510.487,6.771,73370,15453,230791,241.487.167,,,,,,,,
32,2020-08-03,Brazil,PE,TOTAL,35,6669,431,98401,6669,98401,6.978.079,102.961.462,6.777,75388,15453,230791,241.487.167,,,,,,,,
32,2020-08-04,Brazil,PE,TOTAL,48,6717,432,98833,6717,98833,7.028.304,103.413.483,6.796,75388,15453,230791,241.487.167,,,,,,,,
32,2020-08-05,Brazil,PE,TOTAL,41,6758,1488,100321,6758,100321,7.071.204,104.970.445,6.736,77142,15453,230791,241.487.167,,,,,,,,
32,2020-08-06,Brazil,PE,TOTAL,70,6828,1074,101395,6828,101395,7.144.448,106.094.221,6.734,77379,15453,243032,254.295.484,,,,,,,,
32,2020-08-07,Brazil,PE,TOTAL,39,6867,1477,102872,6867,102872,7.185.256,107.639.673,6.675,77379,17927,243032,254.295.484,,,,,,,,
32,2020-08-08,Brazil,PE,TOTAL,53,6920,1241,104113,6920,104113,7.240.712,108.938.188,6.647,80102,17927,243032,254.295.484,,,,,,,,
33,2020-08-09,Brazil,PE,TOTAL,50,6970,1268,105381,6941,105134,7.293.029,110.264.955,6.614,82665,19538,255846,267.703.358,,,,,,,,
33,2020-08-10,Brazil,PE,TOTAL,0,6970,0,105381,6970,105381,7.293.029,110.264.955,6.614,83137,19538,255846,267.703.358,,,,,,,,
33,2020-08-11,Brazil,PE,TOTAL,38,7008,601,105982,7008,105982,7.332.791,110.893.808,6.612,85731,19538,255846,267.703.358,,,,,,,,
33,2020-08-12,Brazil,PE,TOTAL,41,7049,1393,107375,7049,107375,7.375.691,112.351.368,6.565,88252,19538,262844,275.025.685,,,,,,,,
33,2020-08-13,Brazil,PE,TOTAL,35,7084,1467,108842,7084,108842,7.412.313,113.886.357,6.509,88252,19538,262844,275.025.685,,,,,,,,
33,2020-08-14,Brazil,PE,TOTAL,27,7111,1567,110409,7111,110409,7.440.564,115.525.981,6.441,87994,19538,262844,275.025.685,,,,,,,,
33,2020-08-15,Brazil,PE,TOTAL,45,7156,1364,111773,7156,111773,7.487.650,116.953.196,6.402,90623,19538,262844,275.025.685,,,,,,,,
34,2020-08-16,Brazil,PE,TOTAL,32,7188,1185,112958,7188,112958,7.521.133,118.193.116,6.363,91421,19538,281776,294.835.102,,,,,,,,
34,2020-08-17,Brazil,PE,TOTAL,22,7210,225,113183,7210,113183,7.544.152,118.428.544,6.370,91421,19538,281776,294.835.102,,,,,,,,
34,2020-08-18,Brazil,PE,TOTAL,42,7252,605,113788,7252,113788,7.588.099,119.061.583,6.373,95060,19538,281776,294.835.102,,,,,,,,
34,2020-08-19,Brazil,PE,TOTAL,28,7280,1429,115217,7280,115217,7.617.397,120.556.811,6.319,96220,19538,281776,294.835.102,,,,,,,,
34,2020-08-20,Brazil,PE,TOTAL,23,7303,1142,116359,7303,116359,7.641.463,121.751.738,6.276,96220,16456,294285,307.923.840,,,,,,,,
34,2020-08-21,Brazil,PE,TOTAL,32,7335,1072,117431,7335,117431,7.674.946,122.873.420,6.246,98126,16456,294285,307.923.840,,,,,,,,
34,2020-08-22,Brazil,PE,TOTAL,29,7364,596,118027,7364,118027,7.705.290,123.497.042,6.239,98667,16456,294285,307.923.840,,,,,,,,
35,2020-08-23,Brazil,PE,TOTAL,26,7390,1113,119140,7390,119140,7.732.495,124.661.625,6.203,100330,16456,294285,307.923.840,,,,,,,,
35,2020-08-24,Brazil,PE,TOTAL,9,7399,217,119357,7399,119357,7.741.912,124.888.682,6.199,100664,16456,307971,322.244.127,,,,,,,,
35,2020-08-25,Brazil,PE,TOTAL,26,7425,601,119958,7425,119958,7.769.117,125.517.536,6.190,100664,16456,307971,322.244.127,,,,,,,,
35,2020-08-26,Brazil,PE,TOTAL,35,7460,1120,121078,7460,121078,7.805.739,126.689.443,6.161,101793,16456,307971,322.244.127,,,,,,,,
35,2020-08-27,Brazil,PE,TOTAL,20,7480,1069,122147,7480,122147,7.826.666,127.807.986,6.124,101793,16456,307971,322.244.127,,,,,,,,
35,2020-08-28,Brazil,PE,TOTAL,32,7512,999,123146,7512,123146,7.860.149,128.853.286,6.100,103517,16456,307971,322.244.127,,,,,,,,
35,2020-08-29,Brazil,PE,TOTAL,35,7547,1005,124151,7547,124151,7.896.771,129.904.863,6.079,105381,15055,325965,341.072.071,,,,,,,,
36,2020-08-30,Brazil,PE,TOTAL,27,7574,943,125094,7574,125094,7.925.022,130.891.567,6.055,105859,15055,325965,341.072.071,,,,,,,,
36,2020-08-31,Brazil,PE,TOTAL,19,7593,445,125539,7593,125539,7.944.903,131.357.191,6.048,105859,15055,325965,341.072.071,,,,,,,,
36,2020-09-01,Brazil,PE,TOTAL,21,7614,1748,127287,7614,127287,7.966.876,133.186.203,5.982,110583,15055,340492,356.272.335,,,,,,,,
36,2020-09-02,Brazil,PE,TOTAL,42,7656,1437,128724,7656,128724,8.010.823,134.689.802,5.948,111941,15055,340492,356.272.335,,,,,,,,
36,2020-09-03,Brazil,PE,TOTAL,-37,7619,1475,130199,7619,130199,7.972.108,136.233.162,5.852,113496,15055,340492,356.272.335,,,,,,,,
36,2020-09-04,Brazil,PE,TOTAL,26,7645,1031,131230,7645,131230,7.999.313,137.311.944,5.826,113496,15055,340492,356.272.335,,,,,,,,
36,2020-09-05,Brazil,PE,TOTAL,25,7670,731,131961,7670,131961,8.025.471,138.076.823,5.812,113496,15055,340492,356.272.335,,,,,,,,
37,2020-09-06,Brazil,PE,TOTAL,32,7702,191,132152,7702,132152,8.058.954,138.276.675,5.828,114952,15055,340492,356.272.335,,,,,,,,
37,2020-09-07,Brazil,PE,TOTAL,19,7721,268,132420,7721,132420,8.078.835,138.557.096,5.831,114990,17327,371345,388.555.238,,,,,,,,
37,2020-09-08,Brazil,PE,TOTAL,20,7741,170,132590,7741,132590,8.099.762,138.734.974,5.838,114990,17327,371345,388.555.238,,,,,,,,
37,2020-09-09,Brazil,PE,TOTAL,23,7764,989,133579,7764,133579,8.123.828,139.769.810,5.812,115800,17327,371345,388.555.238,,,,,,,,
37,2020-09-10,Brazil,PE,TOTAL,28,7792,1040,134619,7792,134619,8.153.126,140.858.010,5.788,115800,17327,371345,388.555.238,,,,,,,,
37,2020-09-11,Brazil,PE,TOTAL,25,7817,1024,135643,7817,135643,8.179.284,141.929.468,5.763,117349,17327,388847,406.868.380,,,,,,,,
37,2020-09-12,Brazil,PE,TOTAL,35,7852,770,136413,7852,136413,8.215.906,142.735.154,5.756,118239,17327,388847,406.868.380,,,,,,,,
38,2020-09-13,Brazil,PE,TOTAL,22,7874,259,136672,7874,136672,8.238.926,143.006.157,5.761,118570,17327,388847,406.868.380,,,,,,,,
38,2020-09-14,Brazil,PE,TOTAL,14,7888,181,136853,7888,136853,8.253.575,143.195.546,5.764,118570,17327,388847,406.868.380,,,,,,,,
38,2020-09-15,Brazil,PE,TOTAL,26,7914,1016,137869,7914,137869,8.280.780,144.258.633,5.740,119554,17327,388847,406.868.380,,,,,,,,
38,2020-09-16,Brazil,PE,TOTAL,19,7933,699,138568,7933,138568,8.300.660,144.990.029,5.725,120068,17327,408249,427.169.579,,,,,,,,
38,2020-09-17,Brazil,PE,TOTAL,21,7954,757,139325,7954,139325,8.322.634,145.782.113,5.709,120068,17327,408249,427.169.579,,,,,,,,
38,2020-09-18,Brazil,PE,TOTAL,17,7971,910,140235,7971,140235,8.340.421,146.734.287,5.684,120068,17327,408249,427.169.579,,,,,,,,
38,2020-09-19,Brazil,PE,TOTAL,33,8004,807,141042,8004,141042,8.374.951,147.578.688,5.675,122512,17327,408249,427.169.579,,,,,,,,
39,2020-09-20,Brazil,PE,TOTAL,12,8016,475,141517,8016,141517,8.387.507,148.075.702,5.664,123023,17327,408249,427.169.579,,,,,,,,
39,2020-09-21,Brazil,PE,TOTAL,9,8025,260,141777,8016,141777,8.396.924,148.347.752,5.660,123304,17327,429759,449.676.475,,,,,,,,
39,2020-09-22,Brazil,PE,TOTAL,30,8055,711,142488,8055,142488,8.428.314,149.091.704,5.653,123304,17327,429759,449.676.475,,,,,,,,
39,2020-09-23,Brazil,PE,TOTAL,30,8085,677,143165,8085,143165,8.459.705,149.800.080,5.647,123304,17327,429759,449.676.475,,,,,,,,
39,2020-09-24,Brazil,PE,TOTAL,25,8110,538,143703,8110,143703,8.485.864,150.363.014,5.644,125554,17327,444829,465.444.905,,,,,,,,
39,2020-09-25,Brazil,PE,TOTAL,19,8129,565,144268,8129,144268,8.505.744,150.954.199,5.635,125554,17327,444829,465.444.905,,,,,,,,
39,2020-09-26,Brazil,PE,TOTAL,27,8156,672,144940,8156,144940,8.533.995,151.657.344,5.627,125554,17327,444829,465.444.905,,,,,,,,
40,2020-09-27,Brazil,PE,TOTAL,18,8174,76,145016,8174,145016,8.552.830,151.736.866,5.637,125554,17327,444829,465.444.905,,,,,,,,
40,2020-09-28,Brazil,PE,TOTAL,16,8190,80,145096,8190,145096,8.569.571,151.820.573,5.645,125554,17327,444829,465.444.905,,,,,,,,
40,2020-09-29,Brazil,PE,TOTAL,32,8222,1229,146325,8222,146325,8.603.054,153.106.532,5.619,127590,17327,468675,490.396.064,,,,,,,,
40,2020-09-30,Brazil,PE,TOTAL,29,8251,846,147171,8251,147171,8.633.398,153.991.741,5.606,127590,17327,468675,490.396.064,,,,,,,,
40,2020-10-01,Brazil,PE,TOTAL,28,8279,701,147872,8279,147872,8.662.696,154.725.229,5.599,127590,17327,468675,490.396.064,,,,,,,,
40,2020-10-02,Brazil,PE,TOTAL,20,8299,865,148737,8299,148737,8.683.623,155.630.318,5.580,127590,17327,468675,490.396.064,,,,,,,,
40,2020-10-03,Brazil,PE,TOTAL,19,8318,612,149349,8318,149349,8.703.503,156.270.682,5.570,129516,17327,491475,514.252.745,,,,,,,,
41,2020-10-04,Brazil,PE,TOTAL,15,8333,68,149417,8333,149417,8.719.199,156.341.833,5.577,129516,17327,491475,514.252.745,,,,,,,,
41,2020-10-05,Brazil,PE,TOTAL,7,8340,37,149454,8340,149454,8.726.523,156.380.548,5.580,129516,17327,491475,514.252.745,,,,,,,,
41,2020-10-06,Brazil,PE,TOTAL,16,8356,763,150217,8356,150217,8.743.265,157.178.910,5.563,129516,17327,491475,514.252.745,,,,,,,,
41,2020-10-07,Brazil,PE,TOTAL,23,8379,922,151139,8379,151139,8.767.330,158.143.640,5.544,131135,17327,491475,514.252.745,,,,,,,,
41,2020-10-08,Brazil,PE,TOTAL,8,8387,597,151736,8387,151736,8.775.701,158.768.309,5.527,131135,17327,512141,535.876.525,,,,,,,,
41,2020-10-09,Brazil,PE,TOTAL,10,8397,678,152414,8397,152414,8.786.165,159.477.731,5.509,131135,17327,512141,535.876.525,,,,,,,,
41,2020-10-10,Brazil,PE,TOTAL,11,8408,584,152998,8408,152998,8.797.675,160.088.797,5.495,131135,17327,512141,535.876.525,,,,,,,,
42,2020-10-11,Brazil,PE,TOTAL,3,8411,146,153144,8411,153144,8.800.814,160.241.564,5.492,133312,17327,512141,535.876.525,,,,,,,,
42,2020-10-12,Brazil,PE,TOTAL,3,8414,78,153222,8414,153222,8.803.953,160.323.179,5.491,133371,17327,512141,535.876.525,,,,,,,,
42,2020-10-13,Brazil,PE,TOTAL,3,8417,77,153299,8417,153299,8.807.092,160.403.747,5.491,133512,17327,512141,535.876.525,,,,,,,,
42,2020-10-14,Brazil,PE,TOTAL,21,8438,742,154041,8438,154041,8.829.065,161.180.136,5.478,134667,17327,512141,535.876.525,,,,,,,,
42,2020-10-15,Brazil,PE,TOTAL,18,8456,825,154866,8456,154866,8.847.899,162.043.371,5.460,136278,17327,512141,535.876.525,,,,,,,,
42,2020-10-16,Brazil,PE,TOTAL,13,8469,654,155520,8469,155520,8.861.502,162.727.681,5.446,138012,17327,512141,535.876.525,,,,,,,,
42,2020-10-17,Brazil,PE,TOTAL,11,8480,403,155923,8480,155923,8.873.011,163.149.358,5.439,138049,17327,512141,535.876.525,,,,,,,,
43,2020-10-18,Brazil,PE,TOTAL,7,8487,106,156029,8487,156029,8.880.336,163.260.271,5.439,138794,17327,512141,535.876.525,,,,,,,,
43,2020-10-19,Brazil,PE,TOTAL,3,8490,101,156130,8490,156130,8.883.475,163.365.952,5.438,138870,17327,512141,535.876.525,,,,,,,,
43,2020-10-20,Brazil,PE,TOTAL,15,8505,664,156794,8505,156794,8.899.170,164.060.725,5.424,139453,17327,512141,535.876.525,,,,,,,,
43,2020-10-21,Brazil,PE,TOTAL,14,8519,624,157418,8519,157418,8.913.819,164.713.645,5.412,139726,17327,512141,535.876.525,,,,,,,,
43,2020-10-22,Brazil,PE,TOTAL,8,8527,359,157777,8527,157777,8.922.190,165.089.283,5.404,139824,17327,512141,535.876.525,,,,,,,,
43,2020-10-23,Brazil,PE,TOTAL,4,8531,719,158496,8531,158496,8.926.375,165.841.606,5.382,140591,17327,512141,535.876.525,,,,,,,,
43,2020-10-24,Brazil,PE,TOTAL,11,8542,724,159220,8542,159220,8.937.885,166.599.160,5.365,141541,17327,512141,535.876.525,,,,,,,,
44,2020-10-25,Brazil,PE,TOTAL,10,8552,157,159377,8552,159377,8.948.348,166.763.436,5.366,141700,17327,512141,535.876.525,,,,,,,,
44,2020-10-26,Brazil,PE,TOTAL,12,8564,99,159476,8564,159476,8.960.904,166.867.024,5.370,141833,17327,512141,535.876.525,,,,,,,,
44,2020-10-27,Brazil,PE,TOTAL,11,8575,878,160354,8575,160354,8.972.414,167.785.716,5.348,141833,17327,583351,610.386.802,,,,,,,,
44,2020-10-28,Brazil,PE,TOTAL,12,8587,807,161161,8587,161161,8.984.970,168.630.117,5.328,142674,17327,583351,610.386.802,,,,,,,,
44,2020-10-29,Brazil,PE,TOTAL,12,8599,579,161740,8599,161740,8.997.527,169.235.951,5.317,143013,17327,583351,610.386.802,,,,,,,,
44,2020-10-30,Brazil,PE,TOTAL,10,8609,662,162402,8609,162402,9.007.990,169.928.632,5.301,143270,17327,583351,610.386.802,,,,,,,,
44,2020-10-31,Brazil,PE,TOTAL,18,8627,491,162893,8627,162893,9.026.824,170.442.388,5.296,144875,17327,605030,633.070.530,,,,,,,,
45,2020-11-01,Brazil,PE,TOTAL,5,8632,84,162977,8632,162977,9.032.056,170.530.281,5.296,145095,17327,612220,640.593.755,,,,,,,,
45,2020-11-02,Brazil,PE,TOTAL,6,8638,62,163039,8638,163039,9.038.334,170.595.154,5.298,145097,17327,612220,640.593.755,,,,,,,,
45,2020-11-03,Brazil,PE,TOTAL,5,8643,117,163156,8643,163156,9.043.566,170.717.577,5.297,145123,17327,616728,645.310.681,,,,,,,,
45,2020-11-04,Brazil,PE,TOTAL,24,8667,486,163642,8667,163642,9.068.678,171.226.101,5.296,145123,17327,616728,645.310.681,,,,,,,,
45,2020-11-05,Brazil,PE,TOTAL,20,8687,580,164222,8687,164222,9.089.605,171.832.981,5.290,145804,17327,629638,658.819.004,,,,,,,,
45,2020-11-06,Brazil,PE,TOTAL,24,8711,1051,165273,8711,165273,9.114.717,172.932.690,5.271,145804,17327,629638,658.819.004,,,,,,,,
45,2020-11-07,Brazil,PE,TOTAL,13,8724,649,165922,8724,165922,9.128.320,173.611.769,5.258,146752,17327,635404,664.852.233,,,,,,,,
46,2020-11-08,Brazil,PE,TOTAL,8,8732,411,166333,8732,166333,9.136.691,174.041.817,5.250,147528,17327,641629,671.365.735,,,,,,,,
46,2020-11-09,Brazil,PE,TOTAL,8,8740,207,166540,8740,166540,9.145.061,174.258.410,5.248,147843,17327,647423,677.428.262,,,,,,,,
46,2020-11-10,Brazil,PE,TOTAL,23,8763,693,167233,8763,167233,9.169.127,174.983.528,5.240,149090,17327,653698,683.994.081,,,,,,,,
46,2020-11-11,Brazil,PE,TOTAL,10,8773,860,168093,8773,168093,9.179.591,175.883.385,5.219,149090,17327,653698,683.994.081,,,,,,,,
46,2020-11-12,Brazil,PE,TOTAL,21,8794,787,168880,8794,168880,9.201.564,176.706.859,5.207,150329,17327,658830,689.363.928,,,,,,,,
46,2020-11-13,Brazil,PE,TOTAL,11,8805,830,169710,8805,169710,9.213.074,177.575.326,5.188,151016,17327,669011,700.016.773,,,,,,,,
46,2020-11-14,Brazil,PE,TOTAL,10,8815,843,170553,8815,170553,9.223.537,178.457.396,5.168,151016,17327,669011,700.016.773,,,,,,,,
47,2020-11-15,Brazil,PE,TOTAL,12,8827,307,170860,8827,170860,9.236.093,178.778.624,5.166,151016,17327,669011,700.016.773,,,,,,,,
47,2020-11-16,Brazil,PE,TOTAL,11,8838,356,171216,8838,171216,9.247.603,179.151.123,5.162,152041,17327,681754,713.350.356,,,,,,,,
47,2020-11-17,Brazil,PE,TOTAL,16,8854,674,171890,8854,171890,9.264.345,179.856.360,5.151,152041,,681754,713.350.356,,,,,,,,
47,2020-11-18,Brazil,PE,TOTAL,19,8873,826,172716,8873,172716,9.284.225,180.720.641,5.137,153344,,695717,727.960.481,,,,,,,,
47,2020-11-19,Brazil,PE,TOTAL,17,8890,908,173624,8890,173624,9.302.013,181.670.723,5.120,154312,,701052,733.542.735,,,,,,,,
47,2020-11-20,Brazil,PE,TOTAL,9,8899,688,174312,8899,174312,9.311.430,182.390.609,5.105,154975,,706238,738.969.084,,,,,,,,
