epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,vaccinated,vaccinated_per_100_inhabitants,vaccinated_second,vaccinated_second_per_100_inhabitants,vaccinated_single,vaccinated_single_per_100_inhabitants,vaccinated_third,vaccinated_third_per_100_inhabitants
47,2020-11-21,Brazil,PE,TOTAL,21,8920,946,175258,8920,175258,9.333.404,183.380.452,5.090,154975,,706238,738.969.084,,,,,,,,
48,2020-11-22,Brazil,PE,TOTAL,3,8923,472,175730,8923,175730,9.336.543,183.874.327,5.078,155815,,711447,744.419.498,,,,,,,,
48,2020-11-23,Brazil,PE,TOTAL,3,8926,428,176158,8926,176158,9.339.682,184.322.163,5.067,156384,,716545,749.753.769,,,,,,,,
48,2020-11-24,Brazil,PE,TOTAL,25,8951,781,176939,8951,176939,9.365.840,185.139.359,5.059,156817,,724537,758.116.163,,,,,,,,
48,2020-11-25,Brazil,PE,TOTAL,20,8971,1147,178086,8971,178086,9.386.767,186.339.518,5.037,157792,,729302,763.102.001,,,,,,,,
48,2020-11-26,Brazil,PE,TOTAL,16,8987,553,178639,8987,178639,9.403.509,186.918.147,5.031,158260,,735958,770.066.477,,,,,,,,
48,2020-11-27,Brazil,PE,TOTAL,12,8999,669,179308,8999,179308,9.416.065,187.618.152,5.019,158850,,743884,778.359.813,,,,,,,,
48,2020-11-28,Brazil,PE,TOTAL,20,9019,2084,181392,9019,181392,9.436.992,189.798.736,4.972,158850,,743884,778.359.813,,,,,,,,
49,2020-11-29,Brazil,PE,TOTAL,11,9030,449,181841,9030,181841,9.448.502,190.268.546,4.966,158850,,743884,778.359.813,,,,,,,,
49,2020-11-30,Brazil,PE,TOTAL,7,9037,565,182406,9037,182406,9.455.826,190.859.731,4.954,161569,,761466,796.756.663,,,,,,,,
49,2020-12-01,Brazil,PE,TOTAL,19,9056,1853,184259,9056,184259,9.475.707,192.798.610,4.915,162589,,770957,806.687.530,,,,,,,,
49,2020-12-02,Brazil,PE,TOTAL,26,9082,1348,185607,9082,185607,9.502.912,194.209.084,4.893,163498,,776271,812.247.811,,,,,,,,
49,2020-12-03,Brazil,PE,TOTAL,16,9098,1431,187038,9098,187038,9.519.653,195.706.404,4.864,164955,,780677,816.858.010,,,,,,,,
49,2020-12-04,Brazil,PE,TOTAL,21,9119,1094,188132,9119,188132,9.541.626,196.851.106,4.847,165979,,786581,823.035.635,,,,,,,,
49,2020-12-05,Brazil,PE,TOTAL,21,9140,1518,189650,9140,189650,9.563.600,198.439.459,4.819,167137,,786581,823.035.635,,,,,,,,
50,2020-12-06,Brazil,PE,TOTAL,8,9148,765,190415,9148,190415,9.571.970,199.239.914,4.804,167137,,794492,831.313.276,,,,,,,,
50,2020-12-07,Brazil,PE,TOTAL,22,9170,746,191161,9170,191161,9.594.990,200.020.487,4.797,168449,,799119,836.154.717,,,,,,,,
50,2020-12-08,Brazil,PE,TOTAL,16,9186,1236,192397,9186,192397,9.611.731,201.313.771,4.775,169129,,806437,843.811.875,,,,,,,,
50,2020-12-09,Brazil,PE,TOTAL,14,9200,1133,193530,9200,193530,9.626.380,202.499.280,4.754,169129,,806437,843.811.875,,,,,,,,
50,2020-12-10,Brazil,PE,TOTAL,29,9229,1588,195118,9229,195118,9.656.724,204.160.877,4.730,170601,,813212,850.900.867,,,,,,,,
50,2020-12-11,Brazil,PE,TOTAL,15,9244,1945,197063,9244,197063,9.672.420,206.196.020,4.691,171535,,826657,864.968.985,,,,,,,,
50,2020-12-12,Brazil,PE,TOTAL,27,9271,1363,198426,9271,198426,9.700.671,207.622.189,4.672,171535,,826657,864.968.985,,,,,,,,
51,2020-12-13,Brazil,PE,TOTAL,13,9284,258,198684,9284,198684,9.714.273,207.892.146,4.673,172569,,832460,871.040.929,,,,,,,,
51,2020-12-14,Brazil,PE,TOTAL,15,9299,362,199046,9299,199046,9.729.969,208.270.923,4.672,172569,,832460,871.040.929,,,,,,,,
51,2020-12-15,Brazil,PE,TOTAL,25,9324,734,199780,9324,199780,9.756.127,209.038.941,4.667,172861,,836599,875.371.754,,,,,,,,
51,2020-12-16,Brazil,PE,TOTAL,15,9339,2071,201851,9339,201851,9.771.822,211.205.923,4.627,172861,,836599,875.371.754,,,,,,,,
51,2020-12-17,Brazil,PE,TOTAL,22,9361,1646,203497,9361,203497,9.794.842,212.928.208,4.600,176301,,849668,889.046.445,,,,,,,,
51,2020-12-18,Brazil,PE,TOTAL,22,9383,1765,205262,9383,205262,9.817.862,214.775.008,4.571,176301,,849668,889.046.445,,,,,,,,
51,2020-12-19,Brazil,PE,TOTAL,35,9418,1746,207008,9418,207008,9.854.484,216.601.928,4.550,176301,,849668,889.046.445,,,,,,,,
52,2020-12-20,Brazil,PE,TOTAL,17,9435,418,207426,9435,207426,9.872.272,217.039.300,4.549,178716,,871078,911.448.706,,,,,,,,
52,2020-12-21,Brazil,PE,TOTAL,8,9443,709,208135,9443,208135,9.880.642,217.781.159,4.537,179062,,873957,914.461.136,,,,,,,,
52,2020-12-22,Brazil,PE,TOTAL,16,9459,1946,210081,9459,210081,9.897.384,219.817.348,4.503,179062,,873957,914.461.136,,,,,,,,
52,2020-12-23,Brazil,PE,TOTAL,28,9487,1915,211996,9487,211996,9.926.682,221.821.100,4.475,179062,,873957,914.461.136,,,,,,,,
52,2020-12-24,Brazil,PE,TOTAL,36,9523,1457,213453,9523,213453,9.964.350,223.345.625,4.461,179062,,873957,914.461.136,,,,,,,,
52,2020-12-25,Brazil,PE,TOTAL,21,9544,1109,214562,9544,214562,9.986.323,224.506.023,4.448,179062,,873957,914.461.136,,,,,,,,
52,2020-12-26,Brazil,PE,TOTAL,16,9560,387,214949,9560,214949,10.003.065,224.910.959,4.448,183555,,905689,947.663.777,,,,,,,,
53,2020-12-27,Brazil,PE,TOTAL,11,9571,603,215552,9571,215552,10.014.575,225.541.905,4.440,183555,,905689,947.663.777,,,,,,,,
53,2020-12-28,Brazil,PE,TOTAL,17,9588,442,215994,9588,215994,10.032.362,226.004.390,4.439,184646,,908233,950.325.680,,,,,,,,
53,2020-12-29,Brazil,PE,TOTAL,24,9612,1778,217772,9612,217772,10.057.475,227.864.792,4.414,184966,,910886,953.101.635,,,,,,,,
53,2020-12-30,Brazil,PE,TOTAL,20,9632,2512,220284,9612,220284,10.078.402,230.493.213,4.373,187955,,926302,969.232.101,,,,,,,,
53,2020-12-31,Brazil,PE,TOTAL,22,9654,1882,222166,9654,222166,10.101.421,232.462.435,4.345,189850,,935674,979.038.452,,,,,,,,
53,2021-01-01,Brazil,PE,TOTAL,12,9666,827,222993,9666,222993,10.113.977,233.327.763,4.335,189850,,935674,979.038.452,,,,,,,,
53,2021-01-02,Brazil,PE,TOTAL,8,9674,332,223325,9674,223325,10.122.348,233.675.150,4.332,189942,,940528,984.117.414,,,,,,,,
101,2021-01-03,Brazil,PE,TOTAL,5,9679,215,223540,9679,223540,10.127.580,233.900.114,4.330,189942,,940528,984.117.414,,,,,,,,
101,2021-01-04,Brazil,PE,TOTAL,12,9691,305,223845,9691,223845,10.140.136,234.219.250,4.329,190917,,942945,986.646.432,,,,,,,,
101,2021-01-05,Brazil,PE,TOTAL,18,9709,1491,225336,9709,225336,10.158.970,235.779.351,4.309,190917,,942945,986.646.432,,,,,,,,
101,2021-01-06,Brazil,PE,TOTAL,22,9731,1604,226940,9731,226940,10.181.990,237.457.690,4.288,192485,,948375,992.328.089,,,,,,,,
101,2021-01-07,Brazil,PE,TOTAL,32,9763,1511,228451,9763,228451,10.215.473,239.038.718,4.274,195518,,953175,997.350.548,,,,,,,,
101,2021-01-08,Brazil,PE,TOTAL,26,9789,1250,229701,9789,229701,10.242.678,240.346.650,4.262,195518,,953175,997.350.548,,,,,,,,
101,2021-01-09,Brazil,PE,TOTAL,37,9826,1190,230891,9826,230891,10.281.393,241.591.802,4.256,196457,,953175,997.350.548,,,,,,,,
102,2021-01-10,Brazil,PE,TOTAL,14,9840,1146,232037,9840,232037,10.296.042,242.790.914,4.241,196457,,953175,997.350.548,,,,,,,,
102,2021-01-11,Brazil,PE,TOTAL,11,9851,719,232756,9851,232756,10.307.551,243.543.236,4.232,198249,,974217,1.019.367.754,,,,,,,,
102,2021-01-12,Brazil,PE,TOTAL,38,9889,1482,234238,9889,234238,10.347.312,245.093.921,4.222,198249,,974217,1.019.367.754,,,,,,,,
102,2021-01-13,Brazil,PE,TOTAL,30,9919,1803,236041,9919,236041,10.378.703,246.980.482,4.202,199536,,985107,1.030.762.458,,,,,,,,
102,2021-01-14,Brazil,PE,TOTAL,27,9946,1412,237453,9946,237453,10.406.954,248.457.922,4.189,200524,,993307,1.039.342.493,,,,,,,,
102,2021-01-15,Brazil,PE,TOTAL,18,9964,1702,239155,9964,239155,10.425.788,250.238.802,4.166,200524,,1000188,1.046.542.398,,,,,,,,
102,2021-01-16,Brazil,PE,TOTAL,29,9993,1450,240605,9993,240605,10.456.132,251.756.003,4.153,204017,,1007816,1.054.523.923,,,,,,,,
103,2021-01-17,Brazil,PE,TOTAL,27,10020,482,241087,10020,241087,10.484.384,252.260.342,4.156,205511,22777,1015708,1.062.781.683,,,,,,,,
103,2021-01-18,Brazil,PE,TOTAL,11,10031,322,241409,10031,241409,10.495.894,252.597.265,4.155,205930,22777,1022808,1.070.210.737,10,10,,,,,,
103,2021-01-19,Brazil,PE,TOTAL,28,10059,1635,243044,10059,243044,10.525.191,254.308.041,4.139,207478,22777,1030300,1.078.049.959,10,10,,,,,,
103,2021-01-20,Brazil,PE,TOTAL,39,10098,1770,244814,10098,244814,10.565.999,256.160.072,4.125,207478,10980,1030300,1.078.049.959,1100,1.151,,,,,,
103,2021-01-21,Brazil,PE,TOTAL,35,10133,1985,246799,10133,246799,10.602.621,258.237.069,4.106,207478,10980,1030300,1.078.049.959,4848,5.073,,,,,,
103,2021-01-22,Brazil,PE,TOTAL,19,10152,1714,248513,10152,248513,10.622.501,260.030.505,4.085,211038,10980,1044143,1.092.534.522,34336,35.927,,,,,,
103,2021-01-23,Brazil,PE,TOTAL,25,10177,1652,250165,10177,250165,10.648.660,261.759.068,4.068,211038,10980,1044143,1.092.534.522,34336,35.927,,,,,,
104,2021-01-24,Brazil,PE,TOTAL,16,10193,537,250702,10193,250702,10.665.402,262.320.956,4.066,213329,10980,1059402,1.108.500.711,34336,35.927,,,,,,
104,2021-01-25,Brazil,PE,TOTAL,7,10200,589,251291,10200,251291,10.672.726,262.937.253,4.059,213329,10980,1059402,1.108.500.711,43441,45.454,,,,,,
104,2021-01-26,Brazil,PE,TOTAL,22,10222,2124,253415,10222,253415,10.695.746,265.159.692,4.034,215937,10980,1075331,1.125.167.952,51118,53.487,,,,,,
104,2021-01-27,Brazil,PE,TOTAL,29,10251,2068,255483,10251,255483,10.726.090,267.323.535,4.012,215937,3190,1075331,1.125.167.952,63180,66.108,,,,,,
104,2021-01-28,Brazil,PE,TOTAL,28,10279,1494,256977,10279,256977,10.755.387,268.886.775,4.000,215937,3190,1080592,1.130.672.776,75552,79.054,,,,,,
104,2021-01-29,Brazil,PE,TOTAL,25,10304,1748,258725,10304,258725,10.781.546,270.715.787,3.983,220037,3190,1080592,1.130.672.776,96274,100.736,,,,,,
104,2021-01-30,Brazil,PE,TOTAL,28,10332,1954,260679,10332,260679,10.810.844,272.760.347,3.963,221666,3190,1097785,1.148.662.598,96274,100.736,,,,,,
105,2021-01-31,Brazil,PE,TOTAL,16,10348,621,261300,10348,261300,10.827.585,273.410.127,3.960,221666,3190,1097785,1.148.662.598,96274,100.736,,,,,,
105,2021-02-01,Brazil,PE,TOTAL,16,10364,445,261745,10364,261745,10.844.327,273.875.751,3.960,222929,3190,1103466,1.154.606.887,118733,124.236,,,,,,
105,2021-02-02,Brazil,PE,TOTAL,23,10387,1977,263722,10387,263722,10.868.393,275.944.377,3.939,224393,3190,1103466,1.154.606.887,136107,142.415,,,,,,
105,2021-02-03,Brazil,PE,TOTAL,12,10399,1627,265349,10399,265349,10.880.949,277.646.781,3.919,225556,4954,1103466,1.154.606.887,148632,155.520,,,,,,
105,2021-02-04,Brazil,PE,TOTAL,31,10430,1650,266999,10430,266999,10.913.385,279.373.251,3.906,226973,4954,1120033,1.171.941.696,161566,169.054,,,,,,
105,2021-02-05,Brazil,PE,TOTAL,22,10452,1487,268486,10452,268486,10.936.405,280.929.168,3.893,226973,4954,1120033,1.171.941.696,171548,179.499,1962,2.053,,,,
105,2021-02-06,Brazil,PE,TOTAL,29,10481,1451,269937,10481,269937,10.966.749,282.447.415,3.883,226973,4954,1120033,1.171.941.696,189175,197.942,2527,2.644,,,,
106,2021-02-07,Brazil,PE,TOTAL,13,10494,864,270801,10494,270801,10.980.352,283.351.458,3.875,226973,4954,1120033,1.171.941.696,189362,198.138,2648,2.771,,,,
106,2021-02-08,Brazil,PE,TOTAL,14,10508,741,271542,10508,271542,10.995.000,284.126.800,3.870,226973,4954,1120033,1.171.941.696,195191,204.237,5350,5.598,,,,
106,2021-02-09,Brazil,PE,TOTAL,38,10546,1736,273278,10546,273278,11.034.762,285.943.256,3.859,233504,2347,1134608,1.187.192.185,199604,208.855,7460,7.806,,,,
106,2021-02-10,Brazil,PE,TOTAL,31,10577,1531,274809,10577,274809,11.067.198,287.545.211,3.849,233504,2347,1134608,1.187.192.185,205164,214.672,15297,16.006,,,,
106,2021-02-11,Brazil,PE,TOTAL,20,10597,1643,276452,10597,276452,11.088.125,289.264.357,3.833,233504,2347,1134608,1.187.192.185,211961,221.784,18412,19.265,,,,
106,2021-02-12,Brazil,PE,TOTAL,24,10621,1380,277832,10621,277832,11.113.238,290.708.314,3.823,237018,2347,1148753,1.201.992.744,220728,230.958,26924,28.172,,,,
106,2021-02-13,Brazil,PE,TOTAL,23,10644,1805,279637,10644,279637,11.137.303,292.596.968,3.806,240595,2347,1159324,1.213.053.665,223082,233.421,30433,31.843,,,,
107,2021-02-14,Brazil,PE,TOTAL,18,10662,891,280528,10662,280528,11.156.138,293.529.262,3.801,240595,2347,1159324,1.213.053.665,223207,233.552,31462,32.920,,,,
107,2021-02-15,Brazil,PE,TOTAL,15,10677,803,281331,10677,281331,11.171.833,294.369.478,3.795,240595,2239,1159324,1.213.053.665,227385,237.923,36853,38.561,,,,
107,2021-02-16,Brazil,PE,TOTAL,34,10711,1582,282913,10711,282913,11.207.409,296.024.797,3.786,240595,2239,1159324,1.213.053.665,229060,239.676,43804,45.834,,,,
107,2021-02-17,Brazil,PE,TOTAL,33,10744,1927,284840,10744,284840,11.241.938,298.041.105,3.772,244942,2239,1169728,1.223.939.845,234010,244.855,52376,54.803,,,,
107,2021-02-18,Brazil,PE,TOTAL,36,10780,2226,287066,10780,287066,11.279.606,300.370.270,3.755,247456,2239,1169728,1.223.939.845,251570,263.229,57650,60.322,,,,
107,2021-02-19,Brazil,PE,TOTAL,24,10804,1358,288424,10804,288424,11.304.719,301.791.208,3.746,248691,2239,1169728,1.223.939.845,257019,268.931,66008,69.067,,,,
107,2021-02-20,Brazil,PE,TOTAL,35,10839,1132,289556,10839,289556,11.341.341,302.975.671,3.743,249822,2239,1189245,1.244.361.374,258440,270.418,69870,73.108,,,,
108,2021-02-21,Brazil,PE,TOTAL,10,10849,944,290500,10849,290500,11.351.804,303.963.421,3.735,249822,2239,1189245,1.244.361.374,259031,271.036,70894,74.180,,,,
108,2021-02-22,Brazil,PE,TOTAL,14,10863,689,291189,10863,291189,11.366.453,304.684.354,3.731,249822,2908,1189245,1.244.361.374,264973,277.253,76213,79.745,,,,
108,2021-02-23,Brazil,PE,TOTAL,24,10887,1724,292913,10887,292913,11.391.565,306.488.254,3.717,252799,2908,1200709,1.256.356.681,268846,281.306,85286,89.239,,,,
108,2021-02-24,Brazil,PE,TOTAL,24,10911,1566,294479,10911,294479,11.416.678,308.126.831,3.705,252799,2908,1200709,1.256.356.681,274376,287.092,92391,96.673,,,,
108,2021-02-25,Brazil,PE,TOTAL,15,10926,1202,295681,10926,295681,11.432.373,309.384.538,3.695,254810,2908,1205122,1.260.974.204,277598,290.463,97877,102.413,,,,
108,2021-02-26,Brazil,PE,TOTAL,19,10945,1723,297404,10945,297404,11.452.254,311.187.392,3.680,254810,2908,1205122,1.260.974.204,321000,335.877,120152,125.721,,,,
108,2021-02-27,Brazil,PE,TOTAL,29,10974,1455,298859,10974,298859,11.482.598,312.709.825,3.672,257881,2908,1223760,1.280.475.995,289930,303.367,108020,113.026,,,,
109,2021-02-28,Brazil,PE,TOTAL,22,10996,616,299475,10996,299475,11.505.617,313.354.374,3.672,257881,2908,1223760,1.280.475.995,290594,304.062,108969,114.019,,,,
109,2021-03-01,Brazil,PE,TOTAL,11,11007,629,300104,11007,300104,11.517.127,314.012.525,3.668,257881,4036,1223760,1.280.475.995,305012,319.148,111622,116.795,,,,
109,2021-03-02,Brazil,PE,TOTAL,23,11030,1330,301434,11030,301434,11.541.193,315.404.165,3.659,259687,4036,1235853,1.293.129.454,317513,332.228,114291,119.588,,,,
109,2021-03-03,Brazil,PE,TOTAL,38,11068,1613,303047,11068,303047,11.580.954,317.091.921,3.652,259687,4036,1235853,1.293.129.454,332497,347.907,117252,122.686,,,,
109,2021-03-04,Brazil,PE,TOTAL,22,11090,1685,304732,11090,304732,11.603.974,318.855.013,3.639,261154,4036,1241263,1.298.790.184,347573,363.682,120038,125.601,,,,
109,2021-03-05,Brazil,PE,TOTAL,29,11119,1588,306320,11119,306320,11.634.318,320.516.610,3.630,263727,4036,1241263,1.298.790.184,353440,369.820,127615,133.529,,,,
109,2021-03-06,Brazil,PE,TOTAL,34,11153,1664,307984,11153,307984,11.669.893,322.257.729,3.621,263727,4036,1241263,1.298.790.184,364212,381.092,134400,140.629,,,,
110,2021-03-07,Brazil,PE,TOTAL,20,11173,300,308284,11173,308284,11.690.820,322.571.633,3.624,264957,4036,1263355,1.321.906.053,368520,385.599,137129,143.484,,,,
110,2021-03-08,Brazil,PE,TOTAL,34,11207,373,308657,11207,308657,11.726.396,322.961.920,3.631,265200,4036,1263355,1.321.906.053,381061,398.722,142080,148.665,,,,
110,2021-03-09,Brazil,PE,TOTAL,17,11224,1319,309976,11224,309976,11.744.184,324.342.050,3.621,265200,4036,1263355,1.321.906.053,397649,416.078,147259,154.084,,,,
110,2021-03-10,Brazil,PE,TOTAL,22,11246,1582,311558,11246,311558,11.767.204,325.997.369,3.610,267569,4036,1284054,1.343.564.362,402826,421.495,151061,158.062,,,,
110,2021-03-11,Brazil,PE,TOTAL,23,11269,1669,313227,11269,313227,11.791.270,327.743.720,3.598,267569,4036,1284054,1.343.564.362,419432,438.871,151061,158.062,,,,
110,2021-03-12,Brazil,PE,TOTAL,49,11318,1566,314793,11318,314793,11.842.540,329.382.297,3.595,270462,4036,1284054,1.343.564.362,432557,452.604,160983,168.444,,,,
110,2021-03-13,Brazil,PE,TOTAL,39,11357,1631,316424,11357,316424,11.883.348,331.088.887,3.589,270462,4036,1284054,1.343.564.362,436374,456.598,163134,170.695,,,,
111,2021-03-14,Brazil,PE,TOTAL,26,11383,1104,317528,11383,317528,11.910.553,332.244.053,3.585,275105,4916,1284054,1.343.564.362,441346,461.800,163867,171.462,,,,
111,2021-03-15,Brazil,PE,TOTAL,28,11411,921,318449,11411,318449,11.939.851,333.207.737,3.583,275105,4916,1314415,1.375.332.463,457496,478.699,169102,176.939,,,,
111,2021-03-16,Brazil,PE,TOTAL,60,11471,2482,320931,11471,320931,12.002.631,335.804.767,3.574,275733,4916,1314415,1.375.332.463,471077,492.909,171747,179.707,,,,
111,2021-03-17,Brazil,PE,TOTAL,39,11510,2245,323176,11510,323176,12.043.439,338.153.813,3.562,275733,4904,1314415,1.375.332.463,479348,501.564,175180,183.299,,,,
111,2021-03-18,Brazil,PE,TOTAL,53,11563,2139,325315,11563,325315,12.098.895,340.391.946,3.554,278825,4904,1337416,1.399.399.460,489363,512.043,179271,187.579,,,,
111,2021-03-19,Brazil,PE,TOTAL,51,11614,2211,327526,11614,327526,12.152.259,342.705.417,3.546,278825,4904,1337416,1.399.399.460,496204,519.201,180408,188.769,,,,
111,2021-03-20,Brazil,PE,TOTAL,24,11638,2107,329633,11638,329633,12.177.371,344.910.067,3.531,278825,4904,1337416,1.399.399.460,498772,521.888,180576,188.945,,,,
112,2021-03-21,Brazil,PE,TOTAL,23,11661,1016,330649,11661,330649,12.201.437,345.973.154,3.527,278825,9834,1337416,1.399.399.460,508799,532.380,185744,194.352,,,,
112,2021-03-22,Brazil,PE,TOTAL,37,11698,677,331326,11698,331326,12.240.152,346.681.530,3.531,282616,9834,1337416,1.399.399.460,521075,545.225,190237,199.054,,,,
112,2021-03-23,Brazil,PE,TOTAL,64,11762,2172,333498,11762,333498,12.307.118,348.954.193,3.527,282616,9834,1337416,1.399.399.460,542935,568.098,191426,200.298,,,,
112,2021-03-24,Brazil,PE,TOTAL,45,11807,2738,336236,11807,336236,12.354.204,351.819.088,3.512,286781,9834,1382457,1.446.527.916,593985,621.514,195281,204.331,,,,
112,2021-03-25,Brazil,PE,TOTAL,46,11853,2786,339022,11853,339022,12.402.335,354.734.207,3.496,286781,7504,1382457,1.446.527.916,615010,643.513,204853,214.347,,,,
112,2021-03-26,Brazil,PE,TOTAL,62,11915,2227,341249,11915,341249,12.467.209,357.064.419,3.492,289968,7504,1390131,1.454.557.573,668535,699.519,208988,218.674,,,,
112,2021-03-27,Brazil,PE,TOTAL,60,11975,2157,343406,11975,343406,12.529.990,359.321.386,3.487,291303,7504,1390131,1.454.557.573,668535,699.519,208988,218.674,,,,
113,2021-03-28,Brazil,PE,TOTAL,31,12006,771,344177,12006,344177,12.562.426,360.128.119,3.488,291303,7504,1390131,1.454.557.573,717391,750.639,215593,225.585,,,,
113,2021-03-29,Brazil,PE,TOTAL,38,12044,390,344567,12044,344567,12.602.187,360.536.194,3.495,291303,7489,1390131,1.454.557.573,746104,780.683,223636,234.001,,,,
113,2021-03-30,Brazil,PE,TOTAL,74,12118,2233,346800,12118,346800,12.679.617,362.872.683,3.494,293723,7489,1390131,1.454.557.573,775526,811.468,229971,240.629,,,,
113,2021-03-31,Brazil,PE,TOTAL,57,12175,2431,349231,12175,349231,12.739.259,365.416.350,3.486,293723,7489,1390131,1.454.557.573,840379,879.327,235246,246.149,,,,
